BOSS,Catch22,cBOSS,HIVE-COTE v1.0,InceptionTime,ProximityForest,ResNet,RISE,ROCKET,S-BOSS,STC,TS-CHIEF,TSF,WEASEL
4236.996319569264,-6801.788015,-343578.852239,-2.9700870021222E7,-3943817.0,-3369312.171206,-7024.0,1517.8071438685251,-5318.0,9792.104841341297,18706.216825862255,-1.2969592861931E7,1063.6022793993543,26166.85020125969
4031.303524990958,-7000.606873,-372171.987253,-3.0165288375627E7,-1.1509588E7,-3543919.820811,-7063.0,1627.5641401308503,-5286.0,9652.959179985926,21157.767141129145,-1.3876726643205E7,1092.1129292389726,11092.670323403634
4099.73643779551,-6833.081565,-415274.770371,-2.832294874856E7,-5463531.0,-3452896.535218,-7101.0,1606.0795920316825,-4800.0,10524.222012601233,19988.46255120933,-1.3050396906393E7,1048.3879626362955,13365.676933221925
4270.436832602139,-7259.9024,-436669.254824,-2.944018885463E7,-1.1725523E7,-3550813.749853,-7005.0,1492.276728109699,-4666.0,10128.862510152372,18305.47700679235,-1.3167176905354E7,1067.2355037263135,24192.410561020268
4079.0997860447123,-7154.460303,-323152.327754,-2.9365559618312E7,-1.9202861E7,-3564295.576963,-7084.0,1633.6839108149368,-4746.0,10503.582222866396,15199.86650927354,-1.3225661792508E7,1075.0056329712986,23813.17645703184
3540.6648612311956,-6845.367397,-481884.887328,-2.9583804215431E7,-3992018.0,-3311102.000119,-7072.0,1594.6699952421764,-4670.0,10550.82101936165,20594.126359650112,-1.2903873950962E7,945.9879008263676,5109.878874312723
3545.2855909330074,-6947.923636,-441955.88413,-2.6978793017508E7,-3965895.0,-3504797.014674,-7064.0,1599.8377735915738,-4645.0,10267.461730692505,18456.633514730212,-1.2248589319363E7,1019.9229243010836,6604.478792228083
3547.7647337513918,-7112.766317,-439579.315928,-2.8698443927274E7,-3959025.0,-3376936.114052,-7066.0,1556.7429540025946,-4647.0,9772.3118561234,18956.27056828518,-1.2836128988199E7,1004.2300184120187,8112.318681050772
3782.228260904423,-6846.609179,-357275.329578,-2.8338665451334E7,-4275441.0,-3271180.284941,-7057.0,1496.4690499810824,-4667.0,9915.364530083385,18063.678732789293,-1.3451457944234E7,988.4799905544123,6000.129252970008
3456.598047235842,-6357.234159,-477261.671192,-3.0520732644709E7,-3942661.0,-3393228.729884,-7046.0,1532.2460582483695,-4743.0,9390.00142662035,21036.00960380894,-1.3537065884639E7,1047.4244415969217,9080.339851044948
3750.142334211757,-7341.716468,-389737.261886,-2.6923948858418E7,-4385781.0,-3351359.426499,-7095.0,1548.1131621093439,-4640.0,9573.344561667434,18955.34870379382,-1.2634399126034E7,965.4820595935984,5300.667851191531
3799.9959182411108,-7122.342377,-399324.130831,-2.6889790087563E7,-3933262.0,-3431684.907601,-7034.0,1518.7855229256288,-4705.0,10097.697450988675,18440.223092111613,-1.2660718698628E7,986.7457850151594,10291.085382675272
3657.4116198117495,-7202.191383,-401113.64418,-2.8937163748993E7,-4391906.0,-3482970.40886,-7040.0,1598.4675068755907,-4676.0,10227.818657546019,19890.638260075375,-1.2650055698605E7,1021.3944909962578,5380.884751266118
3627.5628176023247,-7264.488932,-340269.711319,-2.819299806988E7,-3944725.0,-3407159.633437,-7044.0,1519.5188954370049,-5498.0,10399.439101310865,16788.619448650246,-1.3882370219226E7,1037.8933073390654,5134.209305396232
4182.2800611152625,-6785.086354,-398292.831718,-3.3407509864677E7,-4459838.0,-3428789.848113,-7069.0,1499.5846672771897,-5285.0,9596.273759036885,23758.935028176133,-1.2465552868435E7,1009.3804940700093,7501.8487694003215
3767.2320219131516,-6624.107108,-374740.033297,-3.2831906928571E7,-3935128.0,-3377108.269964,-7078.0,1495.4652327186227,-4660.0,10011.839524077446,22962.376272921803,-1.327846633962E7,822.3383921121903,5811.617951191551
3864.4675511437767,-6679.949666,-359546.444255,-3.109476681805E7,-3957333.0,-3444189.922477,-7081.0,1481.6065840035858,-4658.0,10970.700426639278,21932.821892280266,-1.3535763629476E7,957.5686613262299,9323.882823369737
4022.249371388199,-7195.486564,-432110.170332,-3.010872276781E7,-4056697.0,-3457155.13588,-7046.0,1563.87284186992,-4677.0,10226.68400699539,19472.46028525426,-1.367537742446E7,988.5334264732807,8910.794272748006
3931.2963033256397,-6524.823086,-354610.64443,-2.7754734091629E7,-3948280.0,-3261784.312579,-7055.0,1336.1588840289528,-4668.0,9876.747266904624,18480.022268096916,-1.300713808735E7,927.2773451236343,6411.89700190158
3836.9897728848523,-6971.133137,-408886.584464,-2.0974993296203E7,-3941511.0,-3248159.961946,-7059.0,1520.9142171963686,-4675.0,10890.412086667562,12223.663621115973,-1.290381599959E7,883.2351083588835,5632.447119386671
3566.729711852353,-6687.586474,-375301.752102,-2.5296864008736E7,-3942415.0,-3224836.242594,-7051.0,1447.3572115909694,-4741.0,10255.708378624438,17741.897139487228,-1.2813742991722E7,1024.0825020341317,11631.910325039087
3823.2995932976787,-7102.451664,-414357.520287,-3.0014905924482E7,-3939891.0,-3503728.473615,-7050.0,1615.6227254708733,-4719.0,10376.85019395682,20390.13225511469,-1.2898326950969E7,1027.0511667993082,6333.051684221949
3821.9849555578826,-6758.090192,-449722.66538,-3.0357488001468E7,-9145965.0,-3341810.428018,-7059.0,1679.1732659069978,-4655.0,10633.089130039703,21563.866797034396,-1.3195332053178E7,1018.2477687741429,4211.00434043242
4021.3048005368973,-6582.570229,-375717.722741,-2.8968182671393E7,-3935678.0,-3445134.307936,-7012.0,1589.0370521055727,-4661.0,10868.219353004,19762.18248276522,-1.2727501825649E7,1030.3317552236695,6341.120694070133
3641.9891207125133,-7246.387525,-449270.586224,-3.1679585785444E7,-3950963.0,-3454847.402709,-7062.0,1649.4254532191108,-4673.0,10524.812226009968,21764.301986011415,-1.3936957743875E7,908.6233633112553,4255.764193100292
3797.4995701990097,-7158.281989,-411321.587331,-3.2207855152219E7,-3971619.0,-3477376.053442,-7123.0,1387.6099651955153,-4748.0,10484.816845887819,21888.103220128723,-1.3615229351077E7,845.1963009615386,5123.807263783685
3921.385963943754,-6931.905589,-465126.09571,-3.5993410568991E7,-3948483.0,-3378144.196343,-7014.0,1488.9129228071433,-4877.0,9942.718757477625,23723.403190027006,-1.2989375294461E7,942.4258231440454,9062.05403349479
3645.007274002695,-6804.63885,-404995.65923,-3.3531303092842E7,-4001508.0,-3332512.437616,-7051.0,1574.8569385931703,-5261.0,10461.007119483464,19645.911497367135,-1.283831820337E7,1003.7002656445417,7560.750324273378
3680.9601323238703,-7165.231498,-360352.154148,-2.470934655119E7,-9536584.0,-3544444.900225,-7108.0,1374.1107726890882,-4696.0,9438.545683230046,16341.699810623892,-1.2602112794163E7,956.1440425470623,7128.836629157222
3737.592317111236,-7714.310965,-390751.954854,-2.8554438495269E7,-3943129.0,-3522993.704411,-7119.0,1428.3666379613144,-4681.0,9819.939654802261,19739.330086028654,-1.32565161363E7,997.8893195401274,7398.185340695985
3811.8956949703947,-6786.984373,-400520.018041,-2.9950459766605E7,-3944352.0,-3457509.742704,-7037.0,1528.0581711925377,-5321.0,11008.596352481592,20551.467582719022,-1.3210486910889E7,1041.4519440484212,7062.743000871045
3767.117966769038,-7152.246307,-316491.002104,-3.0510416978866E7,-1.1750824E7,-3486444.813614,-7080.0,1552.4774395014947,-4688.0,10799.320501934657,21005.234029820636,-1.2782334706649E7,1042.9283488193632,6508.291632472914
3865.7216540262184,-6421.018967,-429407.098609,-1.9630512302192E7,-5473641.0,-3278041.242456,-7056.0,1430.0486681647276,-5272.0,11042.921121692403,12630.082905123487,-1.3058501928235E7,937.2964588177593,6840.0446921698995
3726.5317739730986,-7068.980764,-325614.756513,-2.4223653945763E7,-1.1968194E7,-3257589.651729,-7084.0,1294.9760582951621,-4656.0,10390.133970995399,17784.095668521884,-1.2830964030813E7,1012.6462732105263,7097.207188372769
3970.6504097755533,-6429.135606,-378354.381368,-2.9002544822916E7,-2.0173683E7,-3244131.42808,-7033.0,1291.1548534061649,-4672.0,10078.012227204435,16985.923133289092,-1.2890762826898E7,1015.3632846255997,9229.050442572703
617.3138386450497,-3001.751753,-175563.92501,-2.1017269386609E7,-3012650.0,-325043.936217,-8041.0,325.78743183162874,-3068.0,4601.297091433807,16560.832619664856,-1994429.955732,162.5149813569404,50.73820140566167
568.7251451349349,-2791.228296,-154308.600916,-2.2311335385109E7,-2945733.0,-363732.907868,-8072.0,364.7663595352662,-3053.0,4615.032475620865,17216.387038991095,-1916656.499597,194.8533361941582,49.859105069601426
580.8860660081265,-2928.199454,-152859.727662,-2.3617129727979E7,-2966535.0,-353679.542664,-8066.0,365.40011583373575,-3087.0,4688.1595208945655,17652.467731135068,-2064356.207185,210.15836307011242,47.00112199842883
622.8571186918472,-3026.371626,-181077.574698,-1.8441854737459E7,-3188642.0,-359928.011248,-8006.0,440.57472700940457,-3105.0,4584.369850169757,14363.612275985375,-2017245.884606,202.77715957969033,53.24817229609551
608.749828988719,-3248.273684,-158613.187676,-2.225242122387E7,-2952141.0,-316632.16076,-8038.0,365.28611700212633,-3106.0,4942.21229786213,17081.16239257097,-1772821.56071,175.26881983889305,50.72560108965586
561.994583619348,-3276.407289,-158323.246488,-2.0521158979047E7,-3271446.0,-379471.361294,-8163.0,408.3916045104784,-3074.0,4671.133664828582,16454.26018396376,-1941684.657437,197.70838870951093,49.593253303302156
550.3581791190464,-2781.763242,-163074.455262,-2.1418196484717E7,-2940808.0,-389972.099069,-8059.0,355.9303463288641,-3128.0,4725.210778339483,16751.82152087311,-2073348.057842,195.9425957635717,54.48933610404357
554.5420735883882,-2966.011098,-192911.121083,-2.149649086414E7,-3270387.0,-367594.935079,-8018.0,329.9089136524823,-3137.0,4644.810145420921,16077.698887948454,-2051896.331122,161.26256118881327,50.41162195170831
550.3059948952728,-2872.500089,-172994.567658,-2.3689380817371E7,-2942749.0,-375975.391742,-8167.0,395.11475596824664,-3149.0,4603.059645859432,16774.140262995963,-2095698.50714,183.18452197171723,51.38023600997993
648.3818966832997,-3068.170771,-180472.534985,-2.2622842655533E7,-3304979.0,-342469.731827,-8066.0,345.34026067227296,-3135.0,4747.738362428669,14653.801315683007,-1806258.394286,193.0320699558503,53.92673772176612
607.7804594159109,-3136.216794,-155740.081284,-1.8314233656552E7,-2931389.0,-378784.378793,-8171.0,374.1477763937534,-3134.0,4822.415639726453,15796.737052672339,-2005276.519064,185.27168173613782,50.77792344436829
530.8709030507854,-3255.553647,-155888.739422,-1.1935608847806E7,-2959940.0,-374543.536472,-8184.0,331.93713787647664,-3131.0,4657.57765699865,5121.701830553618,-2056627.120059,190.96611597481345,51.7484728450671
554.2740306505865,-3013.167656,-151973.233595,-1.5839114965136E7,-3025667.0,-348438.971242,-8046.0,325.30362228414293,-3135.0,5009.778676730577,11774.655425824765,-1899184.311167,202.58127196234932,51.885991523734994
570.2980157042263,-2937.137396,-180693.854011,-2.582694529706E7,-2972098.0,-403355.204819,-8029.0,402.74924695326723,-3133.0,4690.221388982325,18320.36355625296,-1921442.523054,198.24204650561626,56.39675109704448
565.1437509333327,-2780.075263,-209443.856707,-2.0175586612835E7,-2955440.0,-356493.44223,-8095.0,389.16454758694954,-3143.0,3377.9915375411642,15588.933187006116,-1972630.042108,201.16522797160007,50.29284865272761
625.1593165406234,-3021.529279,-188762.771122,-2.3175025795558E7,-2967547.0,-359662.071543,-8074.0,366.9558487830193,-3495.0,4639.5033390190665,16004.165781490578,-1818912.919717,162.6654365086912,96.34673096736309
601.6772354095235,-3087.699403,-399298.424945,-2.0140249411212E7,-2947780.0,-369452.831367,-8021.0,353.947414260308,-3184.0,4802.001938450472,15972.591441263423,-2055971.193946,198.29360922584738,54.539958053051855
580.7761216697259,-3249.114148,-162331.128174,-1.4429455974005E7,-9380042.0,-361110.606877,-8063.0,381.3714314698342,-3416.0,4582.917951157275,11853.525219864416,-2099043.315963,199.64982463441527,52.57708940459679
707.874884029127,-3083.544318,-158148.208187,-2.5924186041185E7,-2959154.0,-389165.596825,-8080.0,399.2028963688954,-3130.0,4525.428716758367,16637.456087153398,-2087303.678665,189.55910236539836,50.01773492810317
609.6230246304794,-2812.841501,-187517.314818,-1.2681003658107E7,-2964672.0,-393171.152811,-8103.0,354.2551835598695,-3132.0,5055.845061480187,5083.415292339378,-2101842.557012,191.3000005978725,49.98755298201091
685.3122303374173,-2864.073255,-213041.672855,-2.1567710995219E7,-2974427.0,-345276.69369,-8068.0,378.48066174299396,-3559.0,4305.789620010145,16849.1904195957,-1741567.559599,167.65611710240137,49.33492086854286
561.9689771951183,-3066.590586,-191961.205164,-2.0547471997758E7,-2972620.0,-366593.231454,-8063.0,334.30935414589595,-3123.0,4785.184773509157,15910.458446786237,-2038868.959799,203.93559245130737,50.39199287797434
644.883649392123,-3107.997687,-211750.323877,-1.8397962037902E7,-3006945.0,-370715.765487,-8178.0,399.8394502128538,-3153.0,4574.4551333377685,14704.19383403215,-1879394.917545,198.6428906539446,51.44166046613223
598.2379689602188,-3186.711094,-199379.272667,-2.0825183243436E7,-9907792.0,-384945.974912,-8105.0,328.5407011709595,-3150.0,4576.3228382127445,16999.906440663734,-2122021.73342,204.3979801692191,53.06580285099369
653.6202067638734,-3253.202204,-184117.597824,-2.432963549853E7,-2967792.0,-403573.215145,-8162.0,343.119989411964,-3163.0,4499.325459461833,18594.630629712232,-1943718.835793,208.96815353738808,52.90794260028076
625.2300330008914,-2927.545711,-184973.748496,-1.9557875339473E7,-2969838.0,-396872.762972,-8036.0,335.2766343967887,-3125.0,4418.711335972042,13950.336014657853,-2156545.960036,208.97732096444327,52.36749802671001
743.4618813001686,-3227.297732,-190525.569662,-2.1396937677337E7,-1.2041016E7,-388036.314962,-8053.0,375.063218170117,-3145.0,4322.554140571795,16528.76463178037,-2003564.360715,202.6323055992117,55.90607262141624
560.4931417608601,-2985.541944,-200265.188507,-1.8074982998327E7,-4791799.0,-346351.433522,-8025.0,385.74935130341805,-3475.0,4278.200090221055,13005.27878382758,-2052232.136562,175.28775411717857,49.91010878822254
601.7715714117157,-3194.079306,-179082.067623,-2.0214667540635E7,-1.2270974E7,-376891.118213,-8065.0,342.9685851847946,-3115.0,4471.811536251055,15449.302736816479,-2032236.320652,166.97403188687932,52.219225495988994
611.2218109675155,-3133.365008,-213840.472263,-2.1800468749426E7,-2.1673127E7,-369919.716376,-8047.0,343.7382649613002,-3136.0,4616.109905677277,16991.221640160384,-2022920.493853,172.17448258403863,53.01450586238638
8.86947696955506,-752.461057,-4543.079822,-4188494.805773,-257772.0,-51207.402803,-772.0,27.18798651268729,-240.0,30.084767039893034,4415.107415897129,-182322.096766,23.313312238926777,6.614559961643655
10.183671040616627,-805.697079,-3814.675744,-4373709.818657,-249977.0,-60472.002544,-780.0,25.067673867284945,-244.0,30.12671845335203,4408.165682395113,-183113.610358,22.113529738263058,10.28023609732797
10.11249707700372,-831.336841,-3876.935403,-4177032.192544,-250545.0,-57354.681833,-769.0,24.245546302138848,-255.0,31.807512880017203,4215.257658486157,-191223.504965,26.444142300527105,10.349144640693707
9.412384334436222,-827.919669,-4376.697885,-4271084.437469,-276718.0,-53992.357983,-768.0,25.564016479159644,-243.0,31.795233226012897,4593.96646675441,-166911.849998,26.730564509197457,9.680563896851387
9.7455306911088,-639.619208,-4049.240657,-4150449.022095,-250161.0,-50385.894016,-764.0,27.162186967526406,-238.0,32.09646283218702,4833.408158352037,-177406.286257,22.313265775163106,10.249649522153682
9.397072902568828,-686.50573,-4166.328943,-4053836.645858,-284453.0,-55463.663453,-764.0,27.68308806753819,-243.0,33.14517664010348,4352.284800964221,-190381.815738,24.857174225417783,10.056533636671185
9.73639978740741,-659.728059,-4220.741816,-4072138.729293,-249086.0,-56162.908605,-773.0,27.276439932591746,-238.0,32.84873588158219,5283.760868825836,-177297.11594,25.457790299816168,11.110637163392878
10.176157140039226,-687.144241,-4614.303206,-4367702.340134,-284645.0,-57022.653255,-773.0,26.52192788545041,-238.0,31.28038912773571,4912.9525483055995,-186055.847743,25.019183789359744,10.63396314525455
8.864260863261274,-716.833154,-4346.761616,-4229933.047217,-250377.0,-55440.368305,-769.0,26.276694854763814,-243.0,31.880879982873548,5002.648164686157,-172690.568377,22.10285932197841,9.68670064105359
9.55539596406506,-653.471986,-4332.26727,-4738646.263284,-290421.0,-48782.900742,-761.0,27.345829063568665,-267.0,31.498206188017722,4973.362362320558,-160503.288062,20.72161203435255,10.064773550380316
9.399534419070807,-743.2102,-4643.502454,-4105967.952314,-249253.0,-55268.27674,-785.0,28.19971276757537,-241.0,33.197817753570696,5008.626712871467,-180045.219491,25.25155019916566,10.21472253515336
9.844285589807098,-870.05343,-4130.389129,-4327191.666496,-251590.0,-50454.544476,-766.0,24.687456703094103,-240.0,31.991784212957516,4044.2452541859434,-175255.941354,24.689104344966818,6.953813195881902
9.590198095784643,-662.734513,-4705.270481,-4113895.771947,-255657.0,-49715.422059,-777.0,23.877306493846998,-254.0,33.41520828143222,5124.681997203654,-166127.715833,22.533925032510606,9.935263244818698
9.966269468096796,-828.507199,-4545.849796,-4109917.85613,-251885.0,-53348.99504,-781.0,27.93003139574154,-237.0,28.50593355551725,4433.537047955031,-175447.380656,24.948584208975372,9.756432513993365
9.818366775302199,-813.821689,-4480.600473,-4217553.339657,-250773.0,-51242.038149,-764.0,28.87264777991315,-239.0,36.68156118358494,4848.5528008161245,-180224.16153,30.21249789045531,6.683139104104258
10.18754615626541,-984.165848,-4164.635648,-4310195.238615,-250889.0,-56372.557461,-780.0,30.61422439244872,-250.0,33.81044989830202,4846.714921052131,-192641.270713,24.676152622072117,10.023317529397259
9.298275245170972,-969.413526,-4152.132793,-4259080.287918,-250358.0,-51112.511555,-777.0,30.39496050596417,-259.0,36.00629694642619,4352.53365796357,-175085.054426,25.139394755230704,10.377995049412828
9.2141789017352,-679.080892,-4036.764887,-4329643.729759,-1410221.0,-55577.333869,-764.0,27.69854137314833,-243.0,30.25926110028169,4950.825507500999,-185123.547129,22.440698032256012,10.290872196704116
